# source recording: run-6e2d4b99-896b-4372-ae47-ac0b4679cf18
# converter: pwvi_to_euroc.py sha256 3c96ab11cee1401f9fd9ab2159f2c97ca0959d6533243176402ae10f10643938
# converter command: pwvi_to_euroc.py <recording> <out> --downscale 3 --intrinsics-csv <csv> --limit 0
# python: 3.11.15
# t_ns,raw_fx,raw_fy,raw_cx,raw_cy,factor,conv_fx,conv_fy,conv_cx,conv_cy
5090095771208,1351.0133056640625,1351.0133056640625,964.875,718.9773559570312,3,450.3377685546875,450.3377685546875,321.2916666666667,239.3257853190104
5090112439333,1350.95068359375,1350.95068359375,964.8847045898438,718.99267578125,3,450.31689453125,450.31689453125,321.29490152994794,239.33089192708334
5090129107250,1351.37646484375,1351.37646484375,964.8966674804688,718.9390258789062,3,450.4588216145833,450.4588216145833,321.29888916015625,239.3130086263021
5090145775375,1351.5909423828125,1351.5909423828125,964.8881225585938,718.9310913085938,3,450.5303141276042,450.5303141276042,321.29604085286456,239.31036376953125
5090162443291,1351.6566162109375,1351.6566162109375,964.8546142578125,718.95458984375,3,450.5522054036458,450.5522054036458,321.2848714192708,239.31819661458334
5090179111541,1351.561279296875,1351.561279296875,964.8167724609375,718.9562377929688,3,450.5204264322917,450.5204264322917,321.2722574869792,239.3187459309896
5090195779666,1351.9930419921875,1351.9930419921875,964.7835693359375,718.968994140625,3,450.6643473307292,450.6643473307292,321.2611897786458,239.322998046875
5090212447666,1352.2044677734375,1352.2044677734375,964.79150390625,718.9345703125,3,450.7348225911458,450.7348225911458,321.2638346354167,239.3115234375
5090229115708,1352.1925048828125,1352.1925048828125,964.83203125,718.9285888671875,3,450.7308349609375,450.7308349609375,321.27734375,239.30952962239584
5090245783708,1352.141845703125,1352.141845703125,964.8407592773438,718.9105834960938,3,450.7139485677083,450.7139485677083,321.28025309244794,239.30352783203125
5090262451833,1352.0673828125,1352.0673828125,964.8291015625,718.9270629882812,3,450.6891276041667,450.6891276041667,321.2763671875,239.30902099609375
5090279119875,1352.1507568359375,1352.1507568359375,964.827392578125,718.9381713867188,3,450.7169189453125,450.7169189453125,321.2757975260417,239.3127237955729
5090295788000,1352.1478271484375,1352.1478271484375,964.8304443359375,718.8802490234375,3,450.7159423828125,450.7159423828125,321.2768147786458,239.29341634114584
5090312456041,1352.198486328125,1352.198486328125,964.8097534179688,718.8960571289062,3,450.7328287760417,450.7328287760417,321.26991780598956,239.2986857096354
5090329124000,1352.231201171875,1352.231201171875,964.8231811523438,718.883544921875,3,450.7437337239583,450.7437337239583,321.27439371744794,239.29451497395834
5090345792125,1352.2550048828125,1352.2550048828125,964.80712890625,718.87744140625,3,450.7516682942708,450.7516682942708,321.26904296875,239.29248046875
5090362460208,1352.28173828125,1352.28173828125,964.7810668945312,718.8710327148438,3,450.7605794270833,450.7605794270833,321.26035563151044,239.29034423828125
5090379128208,1352.2550048828125,1352.2550048828125,964.7974243164062,718.8883056640625,3,450.7516682942708,450.7516682942708,321.26580810546875,239.29610188802084
5090395796375,1352.2579345703125,1352.2579345703125,964.81201171875,718.8981323242188,3,450.7526448567708,450.7526448567708,321.2706705729167,239.29937744140625
5090412464250,1352.2342529296875,1352.2342529296875,964.7640991210938,718.9169921875,3,450.7447509765625,450.7447509765625,321.25469970703125,239.3056640625
5090429132333,1352.1806640625,1352.1806640625,964.7677612304688,718.942138671875,3,450.7268880208333,450.7268880208333,321.25592041015625,239.31404622395834
5090445800458,1352.18359375,1352.18359375,964.798095703125,718.92724609375,3,450.7278645833333,450.7278645833333,321.2660319010417,239.30908203125
5090462468541,1352.1507568359375,1352.1507568359375,964.774169921875,718.9247436523438,3,450.7169189453125,450.7169189453125,321.258056640625,239.3082478841146
5090479136625,1352.12109375,1352.12109375,964.780517578125,718.9346313476562,3,450.70703125,450.70703125,321.2601725260417,239.3115437825521
5090495804708,1352.1240234375,1352.1240234375,964.7822875976562,718.9888305664062,3,450.7080078125,450.7080078125,321.26076253255206,239.3296101888021
5090512472666,1352.1656494140625,1352.1656494140625,964.7782592773438,718.9869995117188,3,450.7218831380208,450.7218831380208,321.25941975911456,239.3289998372396
5090529140791,1352.558837890625,1352.558837890625,964.7824096679688,718.9649047851562,3,450.8529459635417,450.8529459635417,321.26080322265625,239.3216349283854
5090545808833,1352.6690673828125,1352.6690673828125,964.7238159179688,719.0328979492188,3,450.8896891276042,450.8896891276042,321.24127197265625,239.34429931640625
5090562476625,1352.6690673828125,1352.6690673828125,964.7069091796875,719.0658569335938,3,450.8896891276042,450.8896891276042,321.2356363932292,239.35528564453125
5090579144916,1352.75830078125,1352.75830078125,964.7109985351562,719.0656127929688,3,450.91943359375,450.91943359375,321.23699951171875,239.3552042643229
5090595813125,1352.7344970703125,1352.7344970703125,964.7081298828125,719.0752563476562,3,450.9114990234375,450.9114990234375,321.2360432942708,239.3584187825521
5090612481041,1352.7552490234375,1352.7552490234375,964.7401733398438,719.0513916015625,3,450.9184163411458,450.9184163411458,321.24672444661456,239.3504638671875
5090629149083,1352.69287109375,1352.69287109375,964.7343139648438,719.0886840820312,3,450.8976236979167,450.8976236979167,321.24477132161456,239.3628946940104
5090645817166,1352.621337890625,1352.621337890625,964.7537231445312,719.0849609375,3,450.873779296875,450.873779296875,321.25124104817706,239.36165364583334
5090662485291,1352.618408203125,1352.618408203125,964.7271728515625,719.1135864257812,3,450.872802734375,450.872802734375,321.2423909505208,239.3711954752604
5090679153375,1352.746337890625,1352.746337890625,964.7197875976562,719.1257934570312,3,450.9154459635417,450.9154459635417,321.23992919921875,239.3752644856771
5090695821458,1353.2913818359375,1353.2913818359375,964.734130859375,719.1128540039062,3,451.0971272786458,451.0971272786458,321.2447102864583,239.3709513346354
5090712489416,1353.464111328125,1353.464111328125,964.7327270507812,719.1259155273438,3,451.1547037760417,451.1547037760417,321.24424235026044,239.37530517578125
5090729157458,1353.7767333984375,1353.7767333984375,964.737060546875,719.0661010742188,3,451.2589111328125,451.2589111328125,321.2456868489583,239.3553670247396
5090745825541,1353.8453369140625,1353.8453369140625,964.7605590820312,719.0562133789062,3,451.2817789713542,451.2817789713542,321.25351969401044,239.3520711263021
5090762493625,1353.7916259765625,1353.7916259765625,964.6815795898438,719.07470703125,3,451.2638753255208,451.2638753255208,321.22719319661456,239.35823567708334
5090779161708,1353.84228515625,1353.84228515625,964.6676635742188,719.0960083007812,3,451.28076171875,451.28076171875,321.22255452473956,239.3653361002604
5090795829708,1354.2740478515625,1354.2740478515625,964.690673828125,719.0592041015625,3,451.4246826171875,451.4246826171875,321.230224609375,239.35306803385416
5090812497750,1354.4705810546875,1354.4705810546875,964.67919921875,719.0592041015625,3,451.4901936848958,451.4901936848958,321.2263997395833,239.35306803385416
5090829165791,1354.908447265625,1354.908447265625,964.6199340820312,719.0149536132812,3,451.6361490885417,451.6361490885417,321.20664469401044,239.33831787109375
5090845833875,1355.009521484375,1355.009521484375,964.6563110351562,718.9864501953125,3,451.6698404947917,451.6698404947917,321.21877034505206,239.32881673177084
5090862502000,1354.9471435546875,1354.9471435546875,964.6306762695312,718.9724731445312,3,451.6490478515625,451.6490478515625,321.21022542317706,239.32415771484375
5090879170041,1354.944091796875,1354.944091796875,964.6514892578125,718.9520874023438,3,451.6480305989583,451.6480305989583,321.2171630859375,239.3173624674479
5090895838000,1355.3907470703125,1355.3907470703125,964.6055297851562,718.9221801757812,3,451.7969156901042,451.7969156901042,321.20184326171875,239.3073933919271
5090912506041,1355.3818359375,1355.3818359375,964.5852661132812,718.9288330078125,3,451.7939453125,451.7939453125,321.19508870442706,239.30961100260416
5090929174125,1355.798828125,1355.798828125,964.5875244140625,718.9215087890625,3,451.9329427083333,451.9329427083333,321.1958414713542,239.30716959635416
5090945842208,1356.150146484375,1356.150146484375,964.5750122070312,718.8875732421875,3,452.050048828125,452.050048828125,321.19167073567706,239.29585774739584
5090962510333,1356.599853515625,1356.599853515625,964.5565795898438,718.826904296875,3,452.199951171875,452.199951171875,321.18552652994794,239.275634765625
5090979178208,1356.6385498046875,1356.6385498046875,964.5127563476562,718.8634643554688,3,452.2128499348958,452.2128499348958,321.17091878255206,239.2878214518229
5090995846375,1356.963134765625,1356.963134765625,964.4849853515625,718.7954711914062,3,452.321044921875,452.321044921875,321.1616617838542,239.2651570638021
5091012514375,1357.177490234375,1357.177490234375,964.50537109375,718.7698364257812,3,452.3924967447917,452.3924967447917,321.16845703125,239.2566121419271
5091029182458,1357.296630859375,1357.296630859375,964.4711303710938,718.6890258789062,3,452.4322102864583,452.4322102864583,321.15704345703125,239.22967529296875
5091045850583,1357.231201171875,1357.231201171875,964.4642333984375,718.7303466796875,3,452.410400390625,452.410400390625,321.1547444661458,239.24344889322916
5091062518666,1359.15478515625,1359.15478515625,964.3793334960938,718.7100830078125,3,453.0515950520833,453.0515950520833,321.12644449869794,239.2366943359375
5091079186583,1359.8487548828125,1359.8487548828125,964.400390625,718.6080322265625,3,453.2829182942708,453.2829182942708,321.1334635416667,239.20267740885416
5091095854583,1361.6473388671875,1361.6473388671875,964.3768310546875,718.6243286132812,3,453.8824462890625,453.8824462890625,321.1256103515625,239.2081095377604
5091112522708,1362.3026123046875,1362.3026123046875,964.3538208007812,718.5588989257812,3,454.1008707682292,454.1008707682292,321.11794026692706,239.1862996419271
5091129190708,1362.9844970703125,1362.9844970703125,964.3383178710938,718.5804443359375,3,454.3281656901042,454.3281656901042,321.11277262369794,239.1934814453125
5091145858875,1363.22265625,1363.22265625,964.30810546875,718.5360107421875,3,454.4075520833333,454.4075520833333,321.1027018229167,239.17867024739584
5091162526958,1364.1964111328125,1364.1964111328125,964.3054809570312,718.5234985351562,3,454.7321370442708,454.7321370442708,321.10182698567706,239.17449951171875
5091179194875,1364.479248046875,1364.479248046875,964.2803344726562,718.441650390625,3,454.826416015625,454.826416015625,321.09344482421875,239.147216796875
5091195863000,1365.67041015625,1365.67041015625,964.2832641601562,718.4287109375,3,455.2234700520833,455.2234700520833,321.09442138671875,239.14290364583334
5091212531083,1366.0367431640625,1366.0367431640625,964.2213134765625,718.4324951171875,3,455.3455810546875,455.3455810546875,321.0737711588542,239.1441650390625
5091229199125,1366.8587646484375,1366.8587646484375,964.20458984375,718.4337768554688,3,455.6195882161458,455.6195882161458,321.0681966145833,239.14459228515625
5091245867250,1367.16845703125,1367.16845703125,964.2019653320312,718.3961791992188,3,455.7228190104167,455.7228190104167,321.06732177734375,239.1320597330729
5091262535125,1368.0201416015625,1368.0201416015625,964.1700439453125,718.3330688476562,3,456.0067138671875,456.0067138671875,321.0566813151042,239.11102294921875
5091279203208,1368.297119140625,1368.297119140625,964.181396484375,718.3255004882812,3,456.0990397135417,456.0990397135417,321.0604654947917,239.1085001627604
5091295871291,1368.6455078125,1368.6455078125,964.1527099609375,718.3321533203125,3,456.2151692708333,456.2151692708333,321.0509033203125,239.1107177734375
5091312539375,1368.8865966796875,1368.8865966796875,964.1689453125,718.3391723632812,3,456.2955322265625,456.2955322265625,321.0563151041667,239.1130574544271
5091329207416,1369.89013671875,1369.89013671875,964.0982055664062,718.2922973632812,3,456.6300455729167,456.6300455729167,321.03273518880206,239.0974324544271
5091345875500,1370.1910400390625,1370.1910400390625,964.12890625,718.2516479492188,3,456.7303466796875,456.7303466796875,321.04296875,239.0838826497396
5091362543458,1370.441162109375,1370.441162109375,964.1107788085938,718.2695922851562,3,456.813720703125,456.813720703125,321.03692626953125,239.0898640950521
5091379211541,1370.509521484375,1370.509521484375,964.11083984375,718.2631225585938,3,456.8365071614583,456.8365071614583,321.0369466145833,239.08770751953125
5091395879666,1370.9473876953125,1370.9473876953125,964.141357421875,718.2285766601562,3,456.9824625651042,456.9824625651042,321.047119140625,239.0761922200521
5091412547708,1371.08740234375,1371.08740234375,964.1273193359375,718.25341796875,3,457.0291341145833,457.0291341145833,321.0424397786458,239.08447265625
5091429215750,1371.620361328125,1371.620361328125,964.0906372070312,718.3089599609375,3,457.206787109375,457.206787109375,321.03021240234375,239.10298665364584
5091445883750,1371.8377685546875,1371.8377685546875,964.0741577148438,718.29736328125,3,457.2792561848958,457.2792561848958,321.02471923828125,239.09912109375
5091462551708,1371.8406982421875,1371.8406982421875,964.0969848632812,718.26611328125,3,457.2802327473958,457.2802327473958,321.03232828776044,239.08870442708334
5091479219875,1371.7841796875,1371.7841796875,964.1476440429688,718.2396850585938,3,457.2613932291667,457.2613932291667,321.04921468098956,239.07989501953125
5091495887916,1371.7335205078125,1371.7335205078125,964.1768798828125,718.2103881835938,3,457.2445068359375,457.2445068359375,321.0589599609375,239.07012939453125
5091512556041,1371.63525390625,1371.63525390625,964.1942138671875,718.2979125976562,3,457.2117513020833,457.2117513020833,321.0647379557292,239.09930419921875
5091529224083,1371.6114501953125,1371.6114501953125,964.1712646484375,718.3294677734375,3,457.2038167317708,457.2038167317708,321.0570882161458,239.10982259114584
5091545892041,1371.7127685546875,1371.7127685546875,964.15283203125,718.3162231445312,3,457.2375895182292,457.2375895182292,321.0509440104167,239.10540771484375
5091562560083,1371.8973388671875,1371.8973388671875,964.1419677734375,718.3126831054688,3,457.2991129557292,457.2991129557292,321.0473225911458,239.1042277018229
5091579228166,1371.7781982421875,1371.7781982421875,964.1446533203125,718.3705444335938,3,457.2593994140625,457.2593994140625,321.0482177734375,239.1235148111979
5091595896208,1371.6739501953125,1371.6739501953125,964.1766357421875,718.37255859375,3,457.2246500651042,457.2246500651042,321.0588785807292,239.12418619791666
