archived_path	original_path	size_bytes	sha256
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.005_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.005_r3.tum	144404	754010a57d9ffb84094c668e5ec5d55b30616fad1e1c8aec06b5396b050b5f63
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.010_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.010_r1.csv	133018	ad8f9c0dd8812f625b5c51bd8e77c007f4338b066c2eaeaac425d1f2156e4c16
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.010_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.010_r1.log	4555	57206bb274f9d4557c7dadea507d7aec33899f622e36cd96ea912e9bc5c96a5b
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.010_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.010_r1.tum	144404	754010a57d9ffb84094c668e5ec5d55b30616fad1e1c8aec06b5396b050b5f63
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.010_r2.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.010_r2.csv	133018	ead60ee52c47b6e1bddaba1bf9ffa7f09d2325d0198493d8648314188afc617c
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.010_r2.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.010_r2.log	4555	395b02b0ff0f4dbe85fa1106bce60d874318ed540b8ebaf8ba6313f591c0f124
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.010_r2.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.010_r2.tum	144404	754010a57d9ffb84094c668e5ec5d55b30616fad1e1c8aec06b5396b050b5f63
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.010_r3.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.010_r3.csv	133006	7d142ce4b9d75273dfa37a97b6b9afe1cc9168b6da6d806e70b6084ff2ec96c9
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.010_r3.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.010_r3.log	4555	60806f634a5278f9579f7afcf3d71d6c786196f39a5bc42614fcb78bddde0467
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.010_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.010_r3.tum	144404	754010a57d9ffb84094c668e5ec5d55b30616fad1e1c8aec06b5396b050b5f63
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.0233_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.0233_r1.csv	133235	3bca9fa886d87e631b7a7be62556605af71a051869c4ccd8d0fb7a0060a98b78
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.0233_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.0233_r1.log	4556	eccf18abd3b0c907eabcc351632822ef580eebab133a017d7c1df808e5a0a916
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.0233_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.0233_r1.tum	144404	93c47e3a27909d9354c643c6ea297f0cd7a42daffa463925609a9e9a0ce3de25
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.0233_r2.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.0233_r2.csv	133241	6ada997abbf1b24af658b7606a45f41b9a556f2d12090cf3d5c87e637757e5cc
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.0233_r2.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.0233_r2.log	4556	eee2cbd114701edca4fc7d1cb1fc02cb7b72afcc837a65d715de93e050e9707f
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.0233_r2.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.0233_r2.tum	144408	ed520f5fe62affaeeab286b155954ba2d1bd0b9f52e2c4b99c32d75887c4778c
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.0233_r3.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.0233_r3.csv	133299	eac3dad1a1e3a0b16ad53fa6637e6fe8733e1bf5ab56b7455b9dcc1d76e8ab22
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.0233_r3.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.0233_r3.log	4556	a7244109b07f742c4edf84204d6f6a51a4a0178b651fd155eb070a0143368fa7
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.0233_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.0233_r3.tum	144407	7569e3985efe9a905566f6b5fd561e22b8843b5889b4a50786db16de80e4b7c6
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.035_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.035_r1.csv	133373	f8c57d9be36356b8533213dc85bff2b18b8d75fc51e835e39a02da39285a73af
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.035_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.035_r1.log	4555	0b7aad5c8ea33697e8d19f3df8ae220a1f252b6b418bfeb6cc3b53c17f798012
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.035_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.035_r1.tum	144404	e5973c09fd1658d01617765a93573a38d2032ab1ff4c181b8e45cd7541baa8f6
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.035_r2.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.035_r2.csv	133369	537e9b983a52a721b2f94753b107f1f171d29a024015c5b9adca13decad64766
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.035_r2.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.035_r2.log	4555	e33f814eb99251f64a11759f5e1abde4144657188240db2efbd048c85e8db38d
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.035_r2.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.035_r2.tum	144402	7e0894e0df3275b8e3d34e96b633ae4d9f7bb76b3bbee5b67df243a9977d1235
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.035_r3.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.035_r3.csv	133373	51f600adc5659e8d539d8e06b348445db62e8ab580232a452825f6c21fa054e4
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.035_r3.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.035_r3.log	4555	e9eba71b8388877f8dbb90fe44a2441f94579bba78b65598da3a3615d254e9ce
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0.035_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0.035_r3.tum	144409	aa5ef36a0823f9ce649283ed135bf08425a5f34845b9a69c9643a0b779488754
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0_r1.csv	132953	e61368c1129693fdde3d65ab4ae7d8ee7c1ab5d091ddc333c11327bff98e4354
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0_r1.log	4551	b17b495dc2057572d83945d9db69935902e0184c583cd6af78f5f2ed367650df
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0_r1.tum	144404	4d8536705681689fd411571d1d20957588b3a2b8e88334a31a4c278bb3f28b02
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0_r2.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0_r2.csv	132990	b20b8377d9b533986bd4029f0b56d1b06c626da005a5141c24d2a834f5dc39e5
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0_r2.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0_r2.log	4551	5a9d8d7b05d2811e7ebacac644f84e2ca3fbd451684b05a5dc91f894ae2bb088
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0_r2.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0_r2.tum	144404	4d8536705681689fd411571d1d20957588b3a2b8e88334a31a4c278bb3f28b02
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0_r3.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0_r3.csv	132941	f8ffe58dd112fe3a18737dffb3bbc7fb1bb0825a27c503c00c5c855a72c16ae3
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0_r3.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0_r3.log	4551	998f7b78a948ab58cc6d73650aff8a40904453a05eca137bab35bcf61e83aed0
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_b0_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_b0_r3.tum	144404	4d8536705681689fd411571d1d20957588b3a2b8e88334a31a4c278bb3f28b02
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_bneg_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_bneg_r1.csv	133385	7d7433bfdf724eeca2e998822e034483021692da6b9943038929861e36f20ce5
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_bneg_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_bneg_r1.log	4554	5f51edf0dc181bfba9c4b70cc39c47f5df74c44961f2f9ba2e94ea9bfd4eaa68
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_bneg_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_bneg_r1.tum	144403	7e0e1a62bcb9779d385902de936e7111f470bfbc40faa9db06085a2c31f588cb
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_r1.csv	133394	c8977f0897be4ee95707c94a7f5fa77e7a1b7801ec6c6ff00329342317d4effd
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_r1.log	4549	220acf1b17efc52b520455a3e7fbdc6ebcde77f804bd256f3fd0164e28604861
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_r1.tum	144403	7e0e1a62bcb9779d385902de936e7111f470bfbc40faa9db06085a2c31f588cb
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_r2.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_r2.csv	133401	522ad672fb4c5edc42578f8e9d6798a35fa3171b9269fc8522daf4317e763a38
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_r2.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_r2.log	4549	a1294d21d707d8bb4048f2156a0eff8fa5c9bbbe3358d1f476a0eb80370af979
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_r2.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_r2.tum	144403	7e0e1a62bcb9779d385902de936e7111f470bfbc40faa9db06085a2c31f588cb
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_r3.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_r3.csv	133397	e3cbc445373a1f7f4f03a15d17a1d7af24435e5152a225049889a4666baf0e83
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_r3.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_r3.log	4549	2c665eefda4a3094741c1b5afa57922a785ee0e1ee7ef9315a1bb2cd7d42f80f
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_prod_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_prod_r3.tum	144403	7e0e1a62bcb9779d385902de936e7111f470bfbc40faa9db06085a2c31f588cb
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_upstream_A_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_upstream_A_r1.csv	133489	de8f7ab4a68d196715840936524c57c0406235aee586e94b1dc8e6c115f3a095
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_upstream_A_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_upstream_A_r1.log	4400	a2ca2aafd8b64882152148b6b67e8ac95a180ae770e9285319f76d41804cadb0
solver_time_budget/0b67e90b/sb/out/6e2d4b99/branch_upstream_A_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/6e2d4b99/branch_upstream_A_r1.tum	144320	352c4186fa3e39c36574b6ed638803a78dd90791bde8e60e2f5476753e2b66ac
solver_time_budget/0b67e90b/sb/out/V1_01/base_prod_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/base_prod_r1.log	4267	b2a3c4a2b1f9a232655ceee3ace9ee5052a0d3c7b7be1a8e268b4576aea8906c
solver_time_budget/0b67e90b/sb/out/V1_01/base_prod_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/base_prod_r1.tum	266079	b59c320c7026dfc206774cf6016e4d7336d0d25a0e67296dc3dc00489446a843
solver_time_budget/0b67e90b/sb/out/V1_01/base_upstream_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/base_upstream_r1.log	4271	b6c2253a3a2f1a241cfc7336a38b3dd2e36cf26ffc5097d8f0ed4d80118e56ad
solver_time_budget/0b67e90b/sb/out/V1_01/base_upstream_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/base_upstream_r1.tum	266077	9d813420c8bca972a43f8d7533125a10715dde69838b6cb7a89354717bbe2b74
solver_time_budget/0b67e90b/sb/out/V1_01/basenr_prod_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/basenr_prod_r1.csv	241028	fe7e052b507ccc5b25c701e76b47e970cab7d11ba1602dc2dc69c764b7764d66
solver_time_budget/0b67e90b/sb/out/V1_01/basenr_prod_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/basenr_prod_r1.log	4323	65b8959456817d8f44a9df0bdb9f690007972d33614cb9794b260990defe3fd3
solver_time_budget/0b67e90b/sb/out/V1_01/basenr_prod_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/basenr_prod_r1.tum	266090	788a6f0e8f71893c0e74fd348c2e9dea903043d220b3f13e2eca80a01d48f419
solver_time_budget/0b67e90b/sb/out/V1_01/basenr_prod_r2.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/basenr_prod_r2.csv	240617	31edb16c282443e24735787487709bc945d156ff68e096ef4e05465591b83346
solver_time_budget/0b67e90b/sb/out/V1_01/basenr_prod_r2.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/basenr_prod_r2.log	4323	766cd56f4a08a7b992c05fa12b6c5456502b8029011ea896f40b41c234a535cc
solver_time_budget/0b67e90b/sb/out/V1_01/basenr_prod_r2.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/basenr_prod_r2.tum	266079	b59c320c7026dfc206774cf6016e4d7336d0d25a0e67296dc3dc00489446a843
solver_time_budget/0b67e90b/sb/out/V1_01/basenr_prod_r3.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/basenr_prod_r3.csv	240617	856e06696a3fabb9f76acaf7ef143c945501fff9e67f78a33788aa1fc1ffcebc
solver_time_budget/0b67e90b/sb/out/V1_01/basenr_prod_r3.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/basenr_prod_r3.log	4323	4717aee75fda48165047f103c83c2f080ee207e6b1d53d232f42ea4e10214f79
solver_time_budget/0b67e90b/sb/out/V1_01/basenr_prod_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/basenr_prod_r3.tum	266079	b59c320c7026dfc206774cf6016e4d7336d0d25a0e67296dc3dc00489446a843
solver_time_budget/0b67e90b/sb/out/V1_01/branch_prod_b0.005_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/branch_prod_b0.005_r1.csv	240927	b1bac1f088ffd00f621ddbc6ff536dc03d56bb8e2edb3947c24275f77b0d6e90
solver_time_budget/0b67e90b/sb/out/V1_01/branch_prod_b0.005_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/branch_prod_b0.005_r1.log	4401	90c6617f00dd5c72c321876b82c9ec5fa36fa62f45af306791355012b8fb2de8
solver_time_budget/0b67e90b/sb/out/V1_01/branch_prod_b0.005_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/branch_prod_b0.005_r1.tum	266087	18d7e3fc19bf11f79f6c7ef93d02ba1d8880c5e5fe485fb05de7fbd04321d8e6
solver_time_budget/0b67e90b/sb/out/V1_01/branch_prod_b0.005_r2.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/branch_prod_b0.005_r2.csv	240951	8ce4fa81c967a0c155a2921cb2c6b1ef2718a3f7ef6c8d989fc8849b4092795d
solver_time_budget/0b67e90b/sb/out/V1_01/branch_prod_b0.005_r2.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/branch_prod_b0.005_r2.log	4401	c9a3746ad987d8f074df7617625a7aa6706678d15bc835ebec470d30d4400b68
solver_time_budget/0b67e90b/sb/out/V1_01/branch_prod_b0.005_r2.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/branch_prod_b0.005_r2.tum	266087	18d7e3fc19bf11f79f6c7ef93d02ba1d8880c5e5fe485fb05de7fbd04321d8e6
solver_time_budget/0b67e90b/sb/out/V1_01/branch_prod_b0.005_r3.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/branch_prod_b0.005_r3.csv	240969	b8093f4c81060a01ded2bae56935a161bd4012acf2bab8a9c518743f2aa82df6
solver_time_budget/0b67e90b/sb/out/V1_01/branch_prod_b0.005_r3.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/branch_prod_b0.005_r3.log	4401	74fc4e908e99d3d60408ac9411bb095bae2ae729fc55a2244221e48b059bf79f
solver_time_budget/0b67e90b/sb/out/V1_01/branch_prod_b0.005_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/branch_prod_b0.005_r3.tum	266087	18d7e3fc19bf11f79f6c7ef93d02ba1d8880c5e5fe485fb05de7fbd04321d8e6
solver_time_budget/0b67e90b/sb/out/V1_01/branch_prod_b0.010_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/branch_prod_b0.010_r1.csv	241181	d8804a8f3e518b886b205361193ebb9df258cf6ce6a7b37e7b0c60b1d7549726
solver_time_budget/0b67e90b/sb/out/V1_01/branch_prod_b0.010_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/branch_prod_b0.010_r1.log	4401	b7954b8bf29086391d8f906b9d06262e171189e3079ab61cb1bda93e158f31f0
solver_time_budget/0b67e90b/sb/out/V1_01/branch_prod_b0.010_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sb/out/V1_01/branch_prod_b0.010_r1.tum	266087	18d7e3fc19bf11f79f6c7ef93d02ba1d8880c5e5fe485fb05de7fbd04321d8e6
